Gene,prox_int,prox_ext,prox_ext_var_adj,prox_ext_gene_adj,proxW_int,proxW_ext,proxW_ext_var_adj,proxW_ext_gene_adj
ADGRE2,0.04,0.06,0.06,0.06,0.03,0.09,0.09,0.09
ADGRE3,0.03,0.07,0.07,0.07,0.02,0.03,0.03,0.03
ADGRE5,0.07,0.08,0.07,0.07,0.06,0.05,0.04,0.05
CLEC17A,0.03,0.1,0.1,0.1,0.01,0.07,0.07,0.07
DDX39A,0.02,0.09,0.09,0.09,0,0.03,0.03,0.03
DNAJB1,0.03,0.11,0.11,0.11,0.02,0.09,0.1,0.09
GIPC1,0.03,0.1,0.1,0.1,0.01,0.07,0.06,0.07
NDUFB7,0.0434782608695652,0.102040816326531,0.102040816326531,0.102040816326531,0.032967032967033,0.0625,0.0625,0.0625
PKN1,0.09,0.11,0.11,0.13,0.03,0.08,0.08,0.08
PTGER1,0.03,0.11,0.11,0.11,0.04,0.08,0.08,0.09
TECR,0.01,0.08,0.08,0.09,0.02,0.07,0.07,0.07
ZNF333,0.05,0.14,0.14,0.14,0.05,0.08,0.08,0.08
