Gene,prox_int,prox_ext,prox_ext_adj,proxW_int,proxW_ext,proxW_ext_adj,prox2_int,prox2_ext,prox2_all,prox2_ext_adj,prox2_all_adj,iecat_all,iecat_all_adj
ADGRE2,0.13,0.1,0.12,0.05,0.06,0.06,0.04,0.1,0.11,0.12,0.108910891089109,0.04,0.04
ADGRE3,0.13,0.09,0.09,0.09,0.06,0.06,0.09,0.09,0.12,0.08,0.128712871287129,0.01,0.01
ADGRE5,0.05,0.03,0.03,0.07,0.03,0.03,0.04,0.03,0.05,0.03,0.0495049504950495,0.03,0.03
CLEC17A,0.1,0.07,0.08,0.08,0.04,0.05,0.04,0.07,0.07,0.07,0.0693069306930693,0.02,0.02
DDX39A,0.04,0.01,0.01,0.04,0.02,0.02,0.02,0,0.04,0,0.0396039603960396,0.03,0.04
DNAJB1,0.09,0.03,0.03,0.04,0.02,0.03,0.01,0.03,0.08,0.03,0.0792079207920792,0,0
GIPC1,0.04,0.06,0.05,0.05,0.04,0.05,0.03,0.06,0.04,0.05,0.0396039603960396,0.01,0.01
NDUFB7,0.0638297872340425,0.0208333333333333,0.0208333333333333,0.0531914893617021,0.0104166666666667,0.0104166666666667,0.0425531914893617,0,0.05,0,0.0495049504950495,0.04,0.04
PKN1,0.06,0.01,0,0.05,0.02,0.03,0.05,0.01,0.07,0,0.0792079207920792,0.03,0.03
PTGER1,0.07,0.04,0.03,0.04,0.02,0.02,0.04,0.04,0.08,0.03,0.0792079207920792,0,0
TECR,0.08,0.04,0.04,0.04,0.03,0.02,0.03,0.04,0.06,0.03,0.0594059405940594,0.02,0.02
ZNF333,0.11,0.02,0.02,0.1,0.01,0.01,0.05,0.02,0.11,0.03,0.118811881188119,0.03,0.04
