Gene,prox_int,prox_ext,prox_ext_adj,prox_ext_adj_unrounded,prox_ext_adj_rounded,proxW_int,proxW_ext,proxW_ext_adj,proxW_ext_adj_unrounded,proxW_ext_adj_rounded
ADGRE2,0.03,0.09,0.13,0.13,0.13,0,0.06,0.06,0.08,0.08
ADGRE3,0.04,0.12,0.15,0.19,0.19,0.03,0.09,0.12,0.14,0.14
ADGRE5,0.05,0.11,0.14,0.14,0.14,0.05,0.08,0.09,0.06,0.06
CLEC17A,0.12,0.15,0.14,0.12,0.12,0.07,0.09,0.1,0.11,0.11
DDX39A,0.06,0.15,0.13,0.16,0.16,0.04,0.1,0.12,0.13,0.13
DNAJB1,0.03,0.12,0.13,0.11,0.11,0.01,0.1,0.11,0.11,0.09
GIPC1,0.04,0.15,0.22,0.2,0.2,0.03,0.12,0.15,0.13,0.12
NDUFB7,0.0379746835443038,0.114583333333333,0.1875,0.224719101123595,0.21978021978022,0.0266666666666667,0.0833333333333333,0.135416666666667,0.168539325842697,0.155555555555556
PKN1,0.01,0.14,0.17,0.17,0.17,0.03,0.12,0.07,0.06,0.06
PTGER1,0.03,0.09,0.15,0.19,0.19,0.02,0.07,0.1,0.09,0.09
TECR,0.0606060606060606,0.19,0.16,0.16,0.16,0.0505050505050505,0.08,0.08,0.07,0.07
ZNF333,0.05,0.06,0.18,0.18,0.18,0.06,0.09,0.19,0.16,0.16
